time,r,dr/dt,theta,dtheta/dt
46625322.52540244,152057362546.99536,66.82739833875502,9.289639043947503,1.9270679984224037e-07
46632523.347414084,152057841303.48438,66.1453147202403,9.29102668693716,1.9270558636341516e-07
46639724.16942573,152058315147.97333,65.4631080059008,9.29241432123342,1.9270438534606052e-07
46646924.991437376,152058784079.58005,64.7807794646937,9.293801946925747,1.9270319679206985e-07
46654125.813449025,152059248097.4311,64.09833036946627,9.295189564103962,1.927020207033107e-07
46661326.63546067,152059707200.66223,63.415761993299284,9.2965771728579,1.927008570816306e-07
46668527.45747232,152060161388.41843,62.733075609362025,9.297964773277409,1.926997059288574e-07
46675728.27948396,152060610659.85382,62.05027249091792,9.299352365452336,1.9269856724679926e-07
46682929.1014956,152061055014.1318,61.36735391131958,9.300739949472549,1.926974410372446e-07
46690129.92350725,152061494450.425,60.684321144010944,9.302127525427917,1.926963273019621e-07
46697330.74551889,152061928967.9151,60.00117546252938,9.303515093408317,1.9269522604270078e-07
46704531.56753054,152062358565.7932,59.31791814050076,9.304902653503639,1.9269413726118993e-07
46711732.389542185,152062783243.25943,58.6345504516451,9.306290205803773,1.9269306095913913e-07
46718933.21155383,152063202999.52322,57.9510736697716,9.307677750398625,1.9269199713823824e-07
46726134.03356548,152063617833.8032,57.2674890687808,9.309065287378111,1.9269094580015743e-07
46733334.85557712,152064027745.32712,56.58379792266666,9.310452816832145,1.9268990694654716e-07
46740535.67758877,152064432733.33206,55.90000150551164,9.31184033885066,1.926888805790381e-07
46747736.49960041,152064832797.0642,55.21610109149235,9.313227853523589,1.9268786669924134e-07
46754937.32161205,152065227935.779,54.53209795487459,9.31461536094088,1.9268686530874816e-07
46762138.1436237,152065618148.7411,53.847993370015466,9.316002861192487,1.9268587640913018e-07
46769338.965635344,152066003435.2243,53.16378861136556,9.31739035436837,1.926849000019393e-07
46776539.787646994,152066383794.5117,52.47948495346392,9.318777840558504,1.9268393608870763e-07
46783740.609658636,152066759225.89548,51.79508367094373,9.32016531985286,1.9268298467094772e-07
46790941.43167028,152067129728.67715,51.1105860385274,9.321552792341429,1.926820457501523e-07
46798142.25368193,152067495302.1674,50.42599333102863,9.322940258114208,1.9268111932779438e-07
46805343.07569357,152067855945.686,49.74130682335458,9.324327717261196,1.9268020540532735e-07
46812543.89770522,152068211658.5621,49.056527790500894,9.325715169872412,1.9267930398418478e-07
46819744.71971686,152068562440.13397,48.37165750755736,9.32710261603787,1.9267841506578063e-07
46826945.541728504,152068908289.74908,47.68669724970297,9.328490055847599,1.926775386515091e-07
46834146.36374015,152069249206.76413,47.00164829220802,9.32987748939164,1.9267667474274462e-07
46841347.185751796,152069585190.54498,46.31651191043626,9.331264916760036,1.9267582334084205e-07
46848548.007763445,152069916240.46677,45.63128937983993,9.332652338042841,1.926749844471364e-07
46855748.82977509,152070242355.9138,44.94598197596541,9.334039753330115,1.9267415806294306e-07
46862949.65178673,152070563536.27954,44.26059097444827,9.335427162711932,1.9267334418955766e-07
46870150.47379838,152070879780.96677,43.57511765101542,9.336814566278369,1.9267254282825613e-07
46877351.29581002,152071191089.38736,42.889563281487206,9.338201964119513,1.9267175398029473e-07
46884552.11782167,152071497460.96243,42.20392914177243,9.339589356325458,1.9267097764690994e-07
46891752.93983331,152071798895.12234,41.51821650787409,9.34097674298631,1.9267021382931855e-07
46898953.761844955,152072095391.30664,40.83242665588435,9.34236412419218,1.9266946252871767e-07
46906154.583856605,152072386948.96405,40.146560861986686,9.343751500033187,1.926687237462847e-07
46913355.40586825,152072673567.55252,39.46062040245806,9.345138870599463,1.9266799748317727e-07
46920556.2278799,152072955246.5392,38.774606553663865,9.346526235981143,1.9266728374053336e-07
46927757.04989154,152073231985.40045,38.08852059206368,9.347913596268372,1.9266658251947123e-07
46934957.87190318,152073503783.62186,37.40236379420626,9.349300951551305,1.9266589382108938e-07
46942158.69391483,152073770640.69815,36.71613743673171,9.350688301920105,1.9266521764646667e-07
46949359.51592647,152074032556.13333,36.02984279637353,9.352075647464938,1.9266455399666217e-07
46956560.33793812,152074289529.44055,35.34348114995374,9.353462988275988,1.9266390287271533e-07
46963761.159949765,152074541560.14224,34.6570537743885,9.354850324443438,1.9266326427564582e-07
46970961.98196141,152074788647.76996,33.97056194668317,9.356237656057486,1.926626382064536e-07
46978162.80397306,152075030791.86453,33.28400694393443,9.357624983208336,1.9266202466611898e-07
46985363.6259847,152075267991.97592,32.59739004333238,9.359012305986196,1.926614236556025e-07
46992564.44799635,152075500247.66333,31.910712522155634,9.360399624481293,1.9266083517584498e-07
46999765.27000799,152075727558.49524,31.22397565777694,9.361786938783851,1.926602592277676e-07
47006966.09201963,152075949924.0492,30.53718072765826,9.363174248984109,1.9265969581227176e-07
47014166.91403128,152076167343.91202,29.850329009352848,9.364561555172312,1.9265914493023916e-07
47021367.736042924,152076379817.6798,29.16342178050742,9.365948857438713,1.9265860658253185e-07
47028568.558054574,152076587344.95773,28.476460318857157,9.367336155873577,1.9265808076999207e-07
47035769.380066216,152076789925.36026,27.789445902231435,9.36872345056717,1.9265756749344245e-07
47042970.20207786,152076987558.51102,27.10237980854877,9.370110741609775,1.9265706675368582e-07
47050171.02408951,152077180244.04288,26.415263315819026,9.371498029091677,1.9265657855150533e-07
47057371.84610115,152077367981.59787,25.72809770214552,9.372885313103172,1.9265610288766448e-07
47064572.6681128,152077550770.82693,25.040884245604975,9.374272593734549,1.9265563976290816e-07
47071773.49012444,152077728611.3877,24.35362422375603,9.375659871076003,1.9265518917797028e-07
47078974.31213609,152077901502.94873,23.666318915189162,9.377047145217853,1.9265475113355896e-07
47086175.13414773,152078069445.18835,22.97896959872221,9.378434416250439,1.926543256303609e-07
47093375.956159376,152078232437.7941,22.291577553182197,9.379821684264106,1.9265391266904303e-07
47100576.778171025,152078390480.4627,21.604144057407467,9.381208949349201,1.9265351225025263e-07
47107777.60018267,152078543572.90015,20.916670390249813,9.382596211596068,1.9265312437461729e-07
47114978.42219432,152078691714.82162,20.229157830569513,9.383983471095059,1.9265274904274492e-07
47122179.24420596,152078834905.9515,19.541607657241002,9.38537072793652,1.9265238625522378e-07
47129380.0662176,152078973146.02344,18.85402114914792,9.386757982210804,1.926520360126224e-07
47136580.88822925,152079106434.78027,18.166399585185196,9.388145234008263,1.9265169831548972e-07
47143781.71024089,152079234771.9741,17.478744244261243,9.389532483419249,1.9265137316435486e-07
47150982.53225254,152079358157.36612,16.79105640529294,9.390919730534119,1.926510605597274e-07
47158183.354264185,152079476590.72693,16.103337347211337,9.392306975443223,1.9265076050209712e-07
47165384.17627583,152079590071.83618,15.415588348956648,9.393694218236924,1.9265047299193422e-07
47172584.99828748,152079698600.48285,14.727810689480439,9.395081459005578,1.9265019802968916e-07
47179785.82029912,152079802176.4651,14.04000564774771,9.396468697839545,1.9264993561579274e-07
47186986.64231077,152079900799.59027,13.352174502731948,9.397855934829186,1.9264968575065607e-07
47194187.46432241,152079994469.67502,12.664318533420804,9.399243170064862,1.926494484346706e-07
47201388.28633405,152080083186.54514,11.976439018811105,9.400630403636935,1.9264922366820807e-07
47208589.1083457,152080166950.0356,11.288537237911013,9.402017635635774,1.9264901145162056e-07
47215789.930357344,152080245759.99078,10.600614469742137,9.403404866151742,1.9264881178524046e-07
47222990.752368994,152080319616.26407,9.912671993334571,9.404792095275207,1.926486246693805e-07
47230191.574380636,152080388518.71817,9.224711087732558,9.406179323096536,1.9264845010433372e-07
47237392.39639228,152080452467.225,8.536733031989549,9.407566549706099,1.9264828809037344e-07
47244593.21840393,152080511461.6657,7.848739105170289,9.408953775194268,1.9264813862775337e-07
47251794.04041557,152080565501.93063,7.1607305863530115,9.410340999651414,1.9264800171670747e-07
47258994.86242722,152080614587.91937,6.472708754624392,9.411728223167913,1.9264787735745007e-07
47266195.68443886,152080658719.54065,5.784674889085299,9.413115445834135,1.9264776555017584e-07
47273396.506450504,152080697896.71252,5.096630268845775,9.414502667740459,1.9264766629505966e-07
47280597.32846215,152080732119.36224,4.4085761730271855,9.415889888977263,1.9264757959225687e-07
47287798.150473796,152080761387.42618,3.72051388076434,9.417277109634924,1.9264750544190301e-07
47294998.972485445,152080785700.85007,3.032444671200551,9.418664329803821,1.9264744384411406e-07
47302199.79449709,152080805059.58878,2.344369823493267,9.420051549574337,1.9264739479898619e-07
47309400.61650873,152080819463.60638,1.6562906168091551,9.421438769036852,1.9264735830659596e-07
47316601.43852038,152080828912.87622,0.9682083303261599,9.422825988281753,1.9264733436700025e-07
47323802.26053202,152080833407.38086,0.2801242432357185,9.42421320739942,1.9264732298023628e-07
47331003.08254367,152080832947.11203,-0.4079603652622694,9.425600426480242,1.9264732414632153e-07
47338203.90455531,152080827532.0707,-1.0960442159537358,9.426987645614606,1.9264733786525384e-07
47345404.726566955,152080817162.26712,-1.7841260296154324,9.4283748648929,1.9264736413701135e-07
47352605.548578605,152080801837.72067,-2.472204527012778,9.429762084405514,1.9264740296155256e-07
47359806.37059025,152080781558.46002,-3.1602784288977475,9.43114930424284,1.9264745433881622e-07
47367007.1926019,152080756324.52298,-3.848346456013836,9.43253652449527,1.9264751826872148e-07
47374208.01461354,152080726135.95667,-4.536407329090377,9.433923745253194,1.9264759475116775e-07
47381408.83662518,152080690992.81735,-5.22445976886202,9.43531096660701,1.9264768378603478e-07
47388609.65863683,152080650895.16998,-5.912502497331519,9.436698188647,1.9264778537318377e-07
47395810.48064847,152080605843.0888,-6.600534235686232,9.4380854114635,1.9264789951245652e-07
47403011.30266012,152080555836.65744,-7.2885537041771595,9.439472635146943,1.9264802620367453e-07
47410212.124671765,152080500875.96884,-7.976559623112834,9.440859859787745,1.926481654466398e-07
47417412.94668341,152080440961.12512,-8.6645507128643,9.44224708547632,1.926483172411345e-07
47424613.76869506,152080376092.23758,-9.352525693862972,9.44363431230308,1.9264848158692122e-07
47431814.5907067,152080306269.4268,-10.040483286598509,9.445021540358429,1.9264865848374282e-07
47439015.41271835,152080231492.8225,-10.728422211623792,9.446408769732766,1.9264884793132254e-07
47446216.23472999,152080151762.5637,-11.416341189549232,9.447796000516487,1.9264904992936387e-07
47453417.05674163,152080067078.79852,-12.104238941047747,9.449183232799982,1.9264926447755072e-07
47460617.87875328,152079977441.6844,-12.792114186852633,9.450570466673634,1.9264949157554722e-07
47467818.700764924,152079882851.3879,-13.479965647755423,9.451957702227823,1.926497312229979e-07
47475019.522776574,152079783308.0849,-14.167792044610879,9.453344939552926,1.9264998341952762e-07
47482220.344788216,152079678811.9604,-14.855592098331288,9.45473217873931,1.926502481647415e-07
47489421.166799866,152079569363.2086,-15.543364529892157,9.456119419877341,1.9265052545822502e-07
47496621.98881151,152079454962.033,-16.231108060326527,9.457506663057377,1.92650815299544e-07
47503822.81082315,152079335608.64624,-16.91882141072994,9.458893908369774,1.926511176882446e-07
47511023.6328348,152079211303.27023,-17.606503302258332,9.460281155904882,1.9265143262385324e-07
47518224.45484644,152079082046.13608,-18.29415245612585,9.461668405753045,1.926517601058767e-07
47525425.27685809,152078947837.484,-18.981767593609895,9.463055658004603,1.9265210013380213e-07
47532626.09886973,152078808677.56363,-19.669347436045385,9.464442912749888,1.926524527070969e-07
47539826.920881376,152078664566.6336,-20.356890704829734,9.465830170079233,1.9265281782520882e-07
47547027.742893025,152078515504.9619,-21.044396121420746,9.467217430082961,1.9265319548756597e-07
47554228.56490467,152078361492.82568,-21.73186240733448,9.468604692851391,1.926535856935767e-07
47561429.38691632,152078202530.5113,-22.419288284150177,9.469991958474838,1.926539884426298e-07
47568630.20892796,152078038618.3143,-23.106672473504645,9.471379227043611,1.9265440373409432e-07
47575831.0309396,152077869756.53952,-23.79401369709718,9.472766498648014,1.9265483156731964e-07
47583031.85295125,152077695945.50098,-24.481310676687464,9.47415377337835,1.9265527194163541e-07
47590232.67496289,152077517185.52185,-25.168562134093428,9.475541051324907,1.9265572485635175e-07
47597433.49697454,152077333476.93457,-25.855766791196192,9.47692833257798,1.9265619031075895e-07
47604634.318986185,152077144820.08078,-26.542923369934446,9.47831561722785,1.9265666830412772e-07
47611835.14099783,152076951215.31134,-27.230030592309358,9.479702905364798,1.926571588357091e-07
47619035.96300948,152076752662.9863,-27.9170871803825,9.481090197079098,1.9265766190473433e-07
47626236.78502112,152076549163.47495,-28.60409185627366,9.482477492461017,1.9265817751041513e-07
47633437.60703277,152076340717.1558,-29.291043342165846,9.483864791600825,1.926587056519435e-07
47640638.42904441,152076127324.4165,-29.97794036029963,9.485252094588775,1.9265924632849168e-07
47647839.25105605,152075908985.65402,-30.664781632978062,9.486639401515122,1.9265979953921238e-07
47655040.0730677,152075685701.27444,-31.35156588256457,9.48802671247012,1.9266036528323848e-07
47662240.895079345,152075457471.69315,-32.03829183148085,9.489414027544008,1.926609435596833e-07
47669441.717090994,152075224297.33463,-32.72495820221176,9.49080134682703,1.9266153436764045e-07
47676642.53910264,152074986178.63272,-33.411563717299764,9.492188670409416,1.9266213770618384e-07
47683843.36111428,152074743116.03033,-34.098107099349775,9.493575998381395,1.9266275357436773e-07
47691044.18312593,152074495109.9797,-34.78458707102712,9.494963330833194,1.9266338197122673e-07
47698245.00513757,152074242160.94223,-35.47100235505536,9.49635066785503,1.9266402289577573e-07
47705445.82714922,152073984269.388,-36.15735167513269,9.497738009537041,1.9266467634701024e-07
47712646.64916086,152073721435.79572,-36.84363375573826,9.49912535596929,1.9266534232390686e-07
47719847.471172504,152073453660.65427,-37.52984731930336,9.50051270724201,1.926660208254222e-07
47727048.293184154,152073180944.4617,-38.21599108832513,9.50190006344543,1.9266671185049307e-07
47734249.115195796,152072903287.72525,-38.902063785434244,9.503287424669763,1.926674153980367e-07
47741449.937207446,152072620690.9614,-39.58806413339985,9.504674791005215,1.9266813146695056e-07
47748650.75921909,152072333154.69568,-40.273990855123884,9.506062162541976,1.9266886005611256e-07
47755851.58123073,152072040679.46295,-40.95984267364608,9.507449539370231,1.926696011643808e-07
47763052.40324238,152071743265.80716,-41.64561831214179,9.508836921580146,1.926703547905938e-07
47770253.22525402,152071440914.28146,-42.33131649391989,9.510224309261881,1.9267112093357036e-07
47777454.04726567,152071133625.4482,-43.01693594242775,9.511611702505581,1.9267189959210962e-07
47784654.86927731,152070821399.87897,-43.702475381245506,9.51299910140138,1.92672690764991e-07
47791855.691288956,152070504238.15436,-44.387933534091104,9.514386506039402,1.9267349445097436e-07
47799056.513300605,152070182140.86432,-45.07330912481811,9.51577391650976,1.9267431064879972e-07
47806257.33531225,152069855108.60794,-45.75860087741361,9.517161332902552,1.9267513935718754e-07
47813458.1573239,152069523141.9934,-46.443807516003176,9.518548755307865,1.926759805748386e-07
47820658.97933554,152069186241.6382,-47.12892776484516,9.519936183815778,1.926768343004339e-07
47827859.80134718,152068844408.16898,-47.81396034833572,9.521323618516357,1.926777005326349e-07
47835060.62335883,152068497642.22144,-48.49890399100663,9.522711059499654,1.9267857927008335e-07
47842261.44537047,152068145944.4406,-49.18375741752318,9.52409850685571,1.9267947051140118e-07
47849462.26738212,152067789315.48068,-49.868519352689155,9.525485960674558,1.9268037425519087e-07
47856663.089393765,152067427756.00494,-50.55318852144113,9.526873421046215,1.9268129050003507e-07
47863863.91140541,152067061266.68597,-51.23776364885345,9.52826088806069,1.9268221924449675e-07
47871064.73341706,152066689848.20544,-51.92224346013613,9.529648361807977,1.9268316048711933e-07
47878265.5554287,152066313501.25424,-52.606626680632644,9.53103584237806,1.926841142264264e-07
47885466.37744035,152065932226.53247,-53.290912035824995,9.532423329860913,1.92685080460922e-07
47892667.19945199,152065546024.74936,-53.97509825132797,9.533810824346498,1.9268605918909043e-07
47899868.02146364,152065154896.62335,-54.65918405289483,9.535198325924762,1.9268705040939628e-07
47907068.84347528,152064758842.88208,-55.34316816641167,9.536585834685644,1.9268805412028452e-07
47914269.665486924,152064357864.2623,-56.02704931790232,9.537973350719069,1.9268907032018047e-07
47921470.487498574,152063951961.51004,-56.71082623352626,9.539360874114953,1.926900990074897e-07
47928671.309510216,152063541135.38046,-57.3944976395765,9.5407484049632,1.926911401805981e-07
47935872.131521866,152063125386.6379,-58.078062262484515,9.5421359433537,1.92692193837872e-07
47943072.95353351,152062704716.05588,-58.76151882881459,9.543523489376334,1.9269325997765792e-07
47950273.77554515,152062279124.4171,-59.44486606526878,9.544911043120967,1.9269433859828274e-07
47957474.5975568,152061848612.5135,-60.128102698684785,9.546298604677462,1.9269542969805374e-07
47964675.41956844,152061413181.14606,-60.811227456033805,9.54768617413566,1.926965332752584e-07
47971876.24158009,152060972831.12515,-61.49423906442554,9.549073751585397,1.9269764932816464e-07
47979077.06359173,152060527563.27014,-62.177136251102475,9.550461337116491,1.926987778550206e-07
47986277.885603376,152060077378.40967,-62.85991774344488,9.551848930818757,1.9269991885405482e-07
47993478.707615025,152059622277.38153,-63.54258226896866,9.553236532781993,1.9270107232347613e-07
48000679.52962667,152059162261.03275,-64.22512855532324,9.554624143095984,1.9270223826147371e-07
48007880.35163832,152058697330.21942,-64.90755533029652,9.556011761850508,1.92703416666217e-07
48015081.17364996,152058227485.80698,-65.5898613218092,9.557399389135329,1.9270460753585587e-07
48022281.9956616,152057752728.66986,-66.27204525791973,9.558787025040198,1.9270581086852038e-07
48029482.81767325,152057273059.69186,-66.95410586682226,9.56017466965486,1.9270702666232102e-07
48036683.63968489,152056788479.76584,-67.63604187684442,9.56156232306904,1.927082549153486e-07
48043884.46169654,152056298989.7936,-68.31785201677278,9.562949985372432,1.9270949562567418e-07
48051085.283708185,152055804590.68405,-68.9995350183954,9.564337656654478,1.9271074879134995e-07
48058286.10571983,152055305283.3569,-69.68108961066851,9.565725337004844,1.9271201441040825e-07
48065486.92773148,152054801068.74173,-70.36251452177912,9.567113026513258,1.9271329248086176e-07
48072687.74974312,152054291947.77722,-71.04380848013244,9.568500725269427,1.927145830007034e-07
48079888.57175477,152053777921.41122,-71.7249702143568,9.569888433363042,1.927158859679064e-07
48087089.39376641,152053258990.60065,-72.40599845329798,9.571276150883772,1.9271720138042434e-07
48094290.21577805,152052735156.31152,-73.08689192602421,9.572663877921268,1.9271852923619115e-07
48101491.0377897,152052206419.51907,-73.767649361824,9.574051614565166,1.92719869533121e-07
48108691.859801345,152051672781.20755,-74.44826949020405,9.575439360905076,1.9272122226910844e-07
48115892.681812994,152051134242.3704,-75.12875104089419,9.576827117030597,1.9272258744202825e-07
48123093.50382464,152050590804.01013,-75.80909274384172,9.5782148830313,1.9272396504973564e-07
48130294.32583628,152050042467.1384,-76.48929332921634,9.579602658996746,1.9272535509006606e-07
48137495.14784793,152049489232.776,-77.16935152740808,9.580990445016475,1.927267575608353e-07
48144695.96985957,152048931101.9528,-77.84926606902515,9.582378241180002,1.927281724598395e-07
48151896.79187122,152048368075.70782,-78.52903568489886,9.583766047576832,1.9272959978485502e-07
48159097.61388286,152047800155.08923,-79.20865910607802,9.585153864296442,1.927310395336386e-07
48166298.435894504,152047227341.15427,-79.88813506383381,9.586541691428298,1.9273249170392736e-07
48173499.257906154,152046649634.96927,-80.5674622896578,9.587929529061844,1.927339562934386e-07
48180700.079917796,152046067037.60977,-81.24663951525964,9.589317377286504,1.9273543329987004e-07
48187900.901929446,152045479550.1604,-81.92566547257219,9.590705236191685,1.9273692272089968e-07
48195101.72394109,152044887173.71484,-82.60453889374574,9.592093105866773,1.9273842455418583e-07
48202302.54595273,152044289909.376,-83.283258511153,9.593480986401138,1.9273993879736712e-07
48209503.36796438,152043687758.25583,-83.96182305738698,9.59486887788413,1.9274146544806255e-07
48216704.18997602,152043080721.47543,-84.64023126525889,9.596256780405078,1.9274300450387132e-07
48223905.01198767,152042468800.165,-85.31848186780306,9.597644694053296,1.9274455596237305e-07
48231105.83399931,152041851995.46393,-85.99657359827127,9.599032618918073,1.9274611982112761e-07
48238306.656010956,152041230308.52063,-86.67450519013775,9.600420555088686,1.9274769607767529e-07
48245507.478022605,152040603740.4927,-87.352275377097,9.601808502654391,1.9274928472953653e-07
48252708.30003425,152039972292.5468,-88.02988289306174,9.603196461704423,1.9275088577421226e-07
48259909.1220459,152039335965.8588,-88.70732647216778,9.604584432328,1.9275249920918362e-07
48267109.94405754,152038694761.61362,-89.38460484876842,9.60597241461432,1.9275412503191206e-07
48274310.76606918,152038048681.00528,-90.06171675743938,9.60736040865256,1.9275576323983941e-07
48281511.58808083,152037397725.237,-90.73866093297667,9.608748414531886,1.927574138303878e-07
48288712.41009247,152036741895.5211,-91.41543611039451,9.610136432341438,1.9275907680095965e-07
48295913.23210412,152036081193.07892,-92.09204102493018,9.611524462170339,1.9276075214893768e-07
48303114.054115765,152035415619.14108,-92.76847441203853,9.61291250410769,1.92762439871685e-07
48310314.876127414,152034745174.9472,-93.44473500739744,9.614300558242581,1.9276413996654497e-07
48317515.69813906,152034069861.74606,-94.12082154690232,9.615688624664076,1.9276585243084128e-07
48324716.5201507,152033389680.79556,-94.796732766671,9.61707670346122,1.9276757726187797e-07
48331917.34216235,152032704633.36273,-95.47246740304158,9.61846479472305,1.9276931445693933e-07
48339118.16417399,152032014720.7237,-96.14802419257036,9.619852898538566,1.9277106401329005e-07
48346318.98618564,152031319944.16376,-96.82340187203677,9.621241014996764,1.9277282592817505e-07
48353519.80819728,152030620304.97723,-97.4985991784377,9.622629144186616,1.9277460019881966e-07
48360720.630208924,152029915804.46765,-98.17361484899249,9.624017286197073,1.9277638682242945e-07
48367921.452220574,152029206443.94766,-98.8484476211407,9.625405441117072,1.9277818579619034e-07
48375122.274232216,152028492224.73895,-99.52309623254021,9.626793609035525,1.9277999711726856e-07
48382323.096243866,152027773148.17242,-100.19755942107186,9.628181790041333,1.9278182078281064e-07
48389523.91825551,152027049215.58804,-100.8718359248341,9.62956998422337,1.9278365678994347e-07
48396724.74026715,152026320428.33493,-101.54592448214774,9.630958191670494,1.927855051357742e-07
48403925.5622788,152025586787.77127,-102.21982383155387,9.632346412471549,1.927873658173903e-07
48411126.38429044,152024848295.26443,-102.89353271181182,9.63373464671535,1.9278923883185966e-07
48418327.20630209,152024104952.19086,-103.56704986190397,9.635122894490706,1.9279112417623036e-07
48425528.02831373,152023356759.93616,-104.24037402103025,9.636511155886396,1.9279302184753086e-07
48432728.850325376,152022603719.89432,-104.9135039292011,9.637899430991133,1.9279493184277014e-07
48439929.672337025,152021845833.46402,-105.5864383301401,9.63928771989333,1.9279685415893912e-07
48447130.49434867,152021083102.05728,-106.25917596375255,9.64067602268169,1.9279878879300792e-07
48454331.31636032,152020315527.09622,-106.93171556930376,9.642064339444973,1.9280073574192656e-07
48461532.13837196,152019543110.01202,-107.60405588637119,9.64345267027191,1.9280269500262545e-07
48468732.9603836,152018765852.24478,-108.27619565484925,9.64484101525121,1.9280466657201518e-07
48475933.78239525,152017983755.2437,-108.94813361494731,9.646229374471549,1.9280665044698682e-07
48483134.60440689,152017196820.467,-109.61986850718753,9.64761774802158,1.928086466244116e-07
48490335.42641854,152016405049.38187,-110.29139907240979,9.649006135989925,1.9281065510114114e-07
48497536.248430185,152015608443.46448,-110.96272405176606,9.650394538465182,1.928126758740074e-07
48504737.07044183,152014807004.2001,-111.63384218672533,9.651782955535923,1.9281470893982254e-07
48511937.89245348,152014000733.08298,-112.30475221907147,9.653171387290694,1.9281675429537916e-07
48519138.71446512,152013189631.61636,-112.97545289090124,9.654559833818007,1.9281881193745004e-07
48526339.53647677,152012373701.31253,-113.645942944629,9.655948295206356,1.9282088186278836e-07
48533540.35848841,152011552943.69278,-114.31622112298129,9.6573367715442,1.9282296406812763e-07
48540741.18050005,152010727360.2874,-114.98628616900164,9.658725262919978,1.9282505855018158e-07
48547942.0025117,152009896952.63574,-115.65613682604851,9.660113769422098,1.928271653056443e-07
48555142.824523345,152009061722.2861,-116.32577183779311,9.661502291138941,1.9282928433119018e-07
48562343.646534994,152008221670.79584,-116.99518994822441,9.662890828158863,1.9283141562347396e-07
48569544.46854664,152007376799.73132,-117.6643899016435,9.664279380570193,1.9283355917913064e-07
48576745.29055828,152006527110.66794,-118.33337044266842,9.665667948461229,1.9283571499477557e-07
48583946.11256993,152005672605.1901,-119.00213031623217,9.667056531920249,1.9283788306700435e-07
48591146.93458157,152004813284.89114,-119.67066826758054,9.668445131035497,1.9284006339239298e-07
48598347.75659322,152003949151.37357,-120.33898304227702,9.669833745895197,1.9284225596749768e-07
48605548.57860486,152003080206.24878,-121.00707338619723,9.671222376587538,1.9284446078885505e-07
48612749.400616504,152002206451.1372,-121.67493804553379,9.67261102320069,1.9284667785298192e-07
48619950.222628154,152001327887.66833,-122.3425757667942,9.67399968582279,1.9284890715637556e-07
48627151.044639796,152000444517.48068,-123.00998529679882,9.675388364541952,1.928511486955134e-07
48634351.866651446,151999556342.22168,-123.67716538268567,9.676777059446263,1.928534024668533e-07
48641552.68866309,151998663363.54788,-124.34411477190494,9.678165770623776,1.9285566846683337e-07
48648753.51067473,151997765583.12482,-125.01083221222376,9.679554498162528,1.9285794669187203e-07
48655954.33268638,151996863002.62698,-125.67731645172421,9.680943242150521,1.9286023713836803e-07
48663155.15469802,151995955623.73798,-126.34356623880116,9.682332002675734,1.9286253980270043e-07
48670355.97670967,151995043448.15036,-127.0095803221672,9.683720779826118,1.928648546812286e-07
48677556.79872131,151994126477.5657,-127.67535745084703,9.685109573689596,1.928671817702922e-07
48684757.620732956,151993204713.6946,-128.34089637418234,9.686498384354064,1.9286952106621123e-07
48691958.442744605,151992278158.25668,-129.00619584182974,9.687887211907395,1.9287187256528599e-07
48699159.26475625,151991346812.98056,-129.67125460375868,9.689276056437427,1.9287423626379708e-07
48706360.0867679,151990410679.60388,-130.33607141025627,9.690664918031981,1.928766121580054e-07
48713560.90877954,151989469759.87335,-131.00064501192176,9.692053796778843,1.9287900024415218e-07
48720761.73079119,151988524055.54456,-131.66497415967206,9.693442692765776,1.92881400518459e-07
48727962.55280283,151987573568.38223,-132.32905760473628,9.694831606080516,1.9288381297712765e-07
48735163.37481447,151986618300.1601,-132.99289409866043,9.69622053681077,1.9288623761634033e-07
48742364.19682612,151985658252.66083,-133.65648239330554,9.69760948504422,1.928886744322595e-07
48749565.018837765,151984693427.67618,-134.31982124084533,9.698998450868519,1.9289112342102792e-07
48756765.840849414,151983723827.0069,-134.98290939377134,9.700387434371297,1.928935845787687e-07
48763966.66286106,151982749452.4627,-135.64574560488717,9.701776435640152,1.9289605790158523e-07
48771167.4848727,151981770305.86243,-136.3083286273134,9.703165454762658,1.9289854338556124e-07
48778368.30688435,151980786389.03384,-136.97065721448553,9.70455449182636,1.9290104102676074e-07
48785569.12889599,151979797703.81372,-137.6327301201519,9.705943546918782,1.9290355082122804e-07
48792769.95090764,151978804252.04794,-138.2945460983786,9.707332620127413,1.9290607276498782e-07
48799970.77291928,151977806035.59128,-138.9561039035437,9.708721711539718,1.92908606854045e-07
48807171.594930924,151976803056.30762,-139.61740229034237,9.710110821243138,1.9291115308438486e-07
48814372.416942574,151975795316.0698,-140.2784400137847,9.711499949325084,1.9291371145197296e-07
48821573.238954216,151974782816.7597,-140.9392158291935,9.71288909587294,1.929162819527552e-07
48828774.060965866,151973765560.26825,-141.5997284922094,9.714278260974066,1.9291886458265778e-07
48835974.88297751,151972743548.49533,-142.25997675878506,9.71566744471579,1.9292145933758716e-07
48843175.70498915,151971716783.34985,-142.9199593851902,9.717056647185416,1.9292406621343022e-07
48850376.5270008,151970685266.74976,-143.5796751280094,9.718445868470225,1.9292668520605404e-07
48857577.34901244,151969649000.61844,-144.23912274628154,9.719835108657286,1.929293163113074e-07
48864778.17102409,151968607986.88434,-144.89830100131425,9.721224367833482,1.929319595250209e-07
48871978.99303573,151967562227.49252,-145.55720864979816,9.722613646086058,1.929346148430026e-07
48879179.815047376,151966511724.3972,-146.21584444867315,9.724002943502239,1.9293728226104072e-07
